patent_id,score
4339986,0.4829384044340342
4399079,0.5021103622250593
4290781,0.503240694669586
4301433,0.5052075379371271
4148799,0.5376116892814602
4195552,0.48829929758249363
4086204,0.5058309306089448
4215015,0.5021988302334495
4067452,0.4988056330751701
4030528,0.4950193582936173
4372044,0.5448635805137851
4137802,0.45825604781526963
4025446,0.5708366427230293
4292589,0.476775476293319
4360712,0.5114580711054115
4155380,0.5158910311199337
4309418,0.5075995859580393
4206452,0.48780406562063994
4522468,0.5260727031647359
3967732,0.5674258424681772
4228657,0.5051834911300437
4345964,0.4957287166536154
4017888,0.5168739640095031
4411978,0.5291068845857995
3992298,0.49055741595648683
4047805,0.6011433806690607
4217235,0.5386655392168987
4098992,0.48298382167283066
4044197,0.5304180900317256
4134399,0.5252183523152527
4285228,0.5357483201106017
4301017,0.5616690600476782
4247413,0.5357628769260798
3993548,0.5564291594452898
4132614,0.5188853861411828
4053530,0.6370648354141362
4057144,0.5118518433819713
4327618,0.5806186729181355
4217493,0.5332793513493148
4384739,0.5120964715097265
4333607,0.46363482389821253
4245330,0.515350233863192
3985798,0.5613328065187725
4091171,0.508463338602192
4257101,0.48917418364828674
4059558,0.5655844632149808
4002354,0.5136459319534364
4102852,0.49910049423610353
4007665,0.5059080181795613
4316317,0.5114805446373167
4010885,0.49283924159056447
4333981,0.4825765939526685
4355340,0.4836623863580997
4008665,0.5164066839513388
4033218,0.4836745443141811
4334568,0.5249582583842113
3990762,0.49208232712271005
4184113,0.54386657662941
4043860,0.538090078671576
4354231,0.5214349387173463
4406948,0.451959320701915
3960191,0.49390920135592087
3979779,0.4422734461700933
4316203,0.5467052967811242
4078733,0.49934251873033525
4080469,0.547930420624168
4287937,0.5200827554694567
4169243,0.5630097511828258
4458132,0.46566598061791137
4378807,0.5134911823705147
4104361,0.5573270402306628
4006564,0.5330378618995629
4192192,0.5294976905138301
D243974,0.3662027765511542
4152386,0.5148524219860652
4273209,0.47707194186166646
3998474,0.4803613693848157
4265209,0.4884053019045403
4160666,0.532515150017136
4281412,0.45934458017504987
4054879,0.5173245986574071
4134449,0.4732553561792636
4043919,0.5138918763500696
4391282,0.43602344678811716
4207379,0.5214543897352049
4299998,0.5437460230864752
4117863,0.5343304488957766
4079556,0.5114520354034349
4111443,0.5167845538756375
3976055,0.47950835108887624
4021787,0.5473064178087967
4336848,0.4834237760602718
4112105,0.5651250088350392
4176613,0.5565236201893994
4136572,0.49543943176075067
4277228,0.5431386212302286
3973040,0.6405390742890332
4206745,0.5368622390782831
4042223,0.43122182968502554
4345064,0.5037024842810698
4195876,0.47525018781206424
4284642,0.5504344461533142
4269473,0.47663329312154407
3980684,0.5580829404239559
4007267,0.4936830658548909
4348019,0.49730229884210086
4075738,0.5495406024323172
4367792,0.46030216882431296
4016098,0.505763802831059
4351487,0.507381160960942
4159212,0.5831985814598939
4186458,0.4999021069509833
4122431,0.4595615288526069
4219300,0.4901025823078285
4132713,0.569948774053151
4292617,0.5334791612612395
4179445,0.5822116841766155
4112269,0.48288464726025027
4222675,0.48888369124297376
4053194,0.5030582312641391
4338468,0.4590288302885569
4236217,0.4452916717037643
3988682,0.5463554920195738
4088212,0.5057859767743953
4379289,0.554248667556424
4201855,0.5088661443923862
