patent_id,score
4339986,0.4357866736449045
4399079,0.4833315130968933
4290781,0.45916210037675026
4301433,0.4717518021877954
4148799,0.4761108726025551
4195552,0.43911530098640283
4086204,0.42797212412907654
4215015,0.4297951282841929
4067452,0.4604294335346017
4030528,0.44051925128722175
4372044,0.5096799973892537
4137802,0.3853951111313701
4025446,0.5518800115691957
4292589,0.4207937384787516
4360712,0.45326307775695224
4155380,0.4724357125006771
4309418,0.4313711311720006
4206452,0.446862616380537
4522468,0.5017294450445741
3967732,0.5335153662683191
4228657,0.4583256749183436
4345964,0.4630200933942355
4017888,0.41889092658544924
4411978,0.48902731964275503
3992298,0.430069202239995
4047805,0.5146218424337156
4217235,0.48985636896706675
4098992,0.40201748771473467
4044197,0.4776981638214752
4134399,0.4649584635433004
4285228,0.5125171198139801
4301017,0.4805894280184861
4247413,0.46270215440496293
3993548,0.493693830314192
4132614,0.47540580521387726
4053530,0.5829253213767235
4057144,0.45613774216926545
4327618,0.5141880678725382
4217493,0.505622165147818
4384739,0.4793461070942236
4333607,0.436355351593906
4245330,0.4752448015073479
3985798,0.5223202049144935
4091171,0.46740914648643517
4257101,0.4312932170599624
4059558,0.4846914599601229
4002354,0.47605721356981556
4102852,0.44203933432977727
4007665,0.47416963670771195
4316317,0.4910772096172289
4010885,0.4221349401964221
4333981,0.4322887496426824
4355340,0.43984271223101995
4008665,0.460148872482182
4033218,0.45457309912495064
4334568,0.49179474845376125
3990762,0.44448474340988847
4184113,0.501532961642081
4043860,0.45226071632127024
4354231,0.46230186912532223
4406948,0.3724328930988863
3960191,0.46082142288596106
3979779,0.3700875419490475
4316203,0.5050610537631525
4078733,0.4413519685833451
4080469,0.46322939037042143
4287937,0.44309167620858697
4169243,0.4914942715331054
4458132,0.4249347015918534
4378807,0.4842062431878165
4104361,0.5143774496249559
4006564,0.5031884359393533
4192192,0.49143023871651015
D243974,0.6136239437083707
4152386,0.4834489964249093
4273209,0.4388870793988991
3998474,0.41546266047066505
4265209,0.4417404965164917
4160666,0.46035385949483193
4281412,0.40121299876234756
4054879,0.4264049034001211
4134449,0.4347511770543917
4043919,0.4791323637148062
4391282,0.38418836785209515
4207379,0.46219801852556025
4299998,0.4921905349730415
4117863,0.46257433390768604
4079556,0.4147551291623439
4111443,0.46648387860851787
3976055,0.44976369087836493
4021787,0.4751077388273061
4336848,0.43590560651427634
4112105,0.5498414139947031
4176613,0.5191993992736154
4136572,0.43160880822778996
4277228,0.5090827775798813
3973040,0.5818137154978734
4206745,0.5060659769969499
4042223,0.344969543013876
4345064,0.4653429444165231
4195876,0.40165649893245176
4284642,0.5058220755499608
4269473,0.406740260815482
3980684,0.5097754454874616
4007267,0.4226992784774513
4348019,0.4263572498009249
4075738,0.4996589036898649
4367792,0.4355795666453974
4016098,0.44724063680231824
4351487,0.4588385535009216
4159212,0.5516288000701913
4186458,0.46524960536050886
4122431,0.3873345117183599
4219300,0.3999284767355942
4132713,0.5326864294434225
4292617,0.4973536492328375
4179445,0.4969681966780444
4112269,0.4217676055939405
4222675,0.4470469087878382
4053194,0.45221782901916335
4338468,0.5324531689369058
4236217,0.4109155772134385
3988682,0.48871553982835375
4088212,0.4840536526719788
4379289,0.5002713859501557
4201855,0.46493171147125123
4363103,0.41330266443392727
3934930,0.5046457484848837
4129715,0.45359773876424353
4069278,0.44359757170897307
4016021,0.4463493616802694
4197585,0.4297067870355213
3943632,0.4099107947236835
4309466,0.5722459701892241
4001529,0.49181446688658004
4241270,0.4867641971461052
4025577,0.4712532117598706
4331889,0.45708686341429666
3951263,0.42652837804989036
4317827,0.531335580940963
4426229,0.4449414161609034
4031042,0.41789703843176557
4029495,0.45206439225373624
4353049,0.4893152585059637
4083799,0.4657572501617418
4291838,0.4189350507497665
4162163,0.4762303127400278
4038192,0.4392364703650801
4309841,0.4365435152623666
4023439,0.5092158935617882
3936361,0.49808150007603863
4155774,0.4228055455395792
4058003,0.4699829613082576
4299459,0.46717006935454947
4042448,0.49819255078583186
3989958,0.47805953647535526
4372398,0.4324778836585259
3970463,0.4670542764581829
4190756,0.46863252431803365
4206856,0.5565428218748153
4322436,0.5463354203743421
4245977,0.46294382458030525
4351735,0.41260273586130003
4278344,0.47262242425075635
4255959,0.3235576721139373
4010135,0.44252814003683083
4035748,0.5105399527044084
4313963,0.4489687641322864
4211087,0.5027960879276278
3959804,0.5082601382826869
4057218,0.4359973105151216
4360866,0.4398033270564392
4169883,0.48047226590325404
4049532,0.4492294285965543
4151569,0.4169487383661177
4132876,0.41033039467367055
4015215,0.48483004383441064
3937719,0.513504789156928
4019626,0.4954290223287196
4175029,0.49600239980802646
4245529,0.4500917813804605
4063534,0.453259784490829
4284556,0.5348448788070645
4064932,0.45713891730170664
4151459,0.39469361059950686
4246026,0.45375439750768765
4334713,0.47678289545325714
4171267,0.4628274549628531
4028957,0.43707130797597743
3947442,0.435478536300898
4207966,0.49762155705597405
4142301,0.49101716965134806
4260586,0.42236715127313457
4138675,0.4687997983952259
4175308,0.45552353490045655
4003156,0.4123212748262281
4305372,0.5190529219419032
4193719,0.49138219942185835
4121852,0.4767125546636259
4076960,0.4295770430005461
3969553,0.4968026980419082
4289493,0.42592179615194753
4105435,0.5336175873321997
4059139,0.44340077197173855
4319273,0.4310320863067835
4251191,0.44593379092787605
3947182,0.39574199687030004
3980348,0.4470892305205334
D257154,0.6333435253920161
4135171,0.41392859038235824
4098472,0.5250372565572963
4233690,0.5248483613628843
4337556,0.4191248764955895
4280979,0.42987390078603976
4285185,0.48112725919466465
4038969,0.505470652705167
4264875,0.5298576891815484
4326411,0.4385196903939034
4291316,0.47119516458518457
4056957,0.45088397615164544
4222607,0.4649584635433004
4260647,0.45657131349806596
4272366,0.5151821918802292
4024707,0.46969221531463307
4173762,0.3856283543863643
4379240,0.49643153018585234
4099668,0.47951475218246564
4193794,0.40837699193116433
4146735,0.41615917121869456
4163404,0.40881161919340475
4166235,0.47544946054160714
4293287,0.4839931013251996
3995766,0.4679173538591417
4150030,0.5947269256096752
4020542,0.45984614060322976
4083755,0.4822079673233359
3944224,0.46847214979792184
3984940,0.504452861301913
4161093,0.4826733327281012
4042487,0.4056827294890028
RE30312,0.5004634938484902
4192885,0.4844600477510957
4034241,0.5158279168817645
3993023,0.3718431968141556
4365225,0.44367673187784923
4185652,0.47392244846439535
4355397,0.5060233503779471
4074254,0.4317020352459697
D261078,0.6736629856528852
3960529,0.504355530458983
4210680,0.4653429444165231
3990185,0.5141176839649136
4145957,0.45194517727199573
4260120,0.5118809656280374
4012558,0.46607579294621165
4207793,0.43941208740718213
4290129,0.4356135078346415
4003713,0.4750683560908316
4132760,0.4404083830521321
4030579,0.48400104714014164
4188511,0.4412833305532884
4045722,0.4428351881007093
4178564,0.5038179424943253
4154972,0.4415147820046558
4056874,0.45418651180927966
4342964,0.435189244728543
D244578,0.6626970618074343
4746201,0.46004683171209254
4147206,0.4615231857425434
3993771,0.5275967547735467
4234840,0.4914694594820889
4350836,0.4831829611565885
4056482,0.4356821929977837
4030342,0.4790809411242127
4229150,0.5017184573857757
3969120,0.4862856653984702
4012892,0.4710186376371947
4190134,0.4516990625749175
4163157,0.4471517471619569
4351092,0.48814641313108126
4007787,0.4247087155161852
4352949,0.47792394376613906
4130174,0.470666535571364
4304119,0.45819446711042655
PP4479,0.36218451742475305
D242669,0.7138475945090489
4238350,0.4255735363751234
4359465,0.49402478204532185
3940704,0.4937532159563343
3936460,0.5348448788070645
3933288,0.4856303041105064
4372327,0.5138290236139657
4186513,0.49050584400291414
4028694,0.4676880002681383
3994004,0.46515388511310024
4228481,0.4811630764416012
4328671,0.4389430893730206
4139041,0.43905638035312894
4066359,0.5013250570885672
4241710,0.4448493924179331
3963108,0.5186745247318639
4034115,0.46613962922734425
4294974,0.5668381227940446
4008450,0.41108721449328534
4055740,0.4621606294408142
4130744,0.43262321055538
3954627,0.4569545259915572
4306895,0.4202316677985765
4229590,0.5277608225951379
4158873,0.48712474126545097
3997764,0.4900597962800483
4048118,0.5213823906290536
4345047,0.5433245010093151
3967090,0.4685562553886791
3966827,0.4942756882882727
4081960,0.48897023171916115
4313923,0.45499282435206895
4251318,0.4177662089841581
4185491,0.4701815724995448
4191072,0.4830194701747181
3985413,0.45419218134788486
4141462,0.42272147062500903
5147567,0.5586741092598643
4241715,0.4313435517550717
4014301,0.4412833305532884
4028232,0.460262170831232
4385375,0.4925594842526803
3988476,0.4797641822000296
4019040,0.4621730403475956
3996107,0.49437340622593745
4186133,0.4357401361099238
4230729,0.526606787323629
4350549,0.4572718892376719
4166518,0.48353843710067596
4235289,0.4711334960611519
4244912,0.41284775896844983
4333585,0.48714913138739496
4351465,0.44701135758596894
3960853,0.5350105330795688
4114458,0.407308798529153
4179982,0.5045098403981476
4105354,0.4668525425207167
3970777,0.4651089126035039
4196436,0.47238482519808406
4123224,0.4393086532812048
4048431,0.5362415468337283
4158865,0.48914939482033076
4261341,0.5339421710105147
4036719,0.5434457584982472
4325515,0.450681290116046
3973171,0.4604027782058406
4310148,0.4545121719261691
4100015,0.49153740699916987
4082188,0.4257235636460206
4281019,0.49188064809626536
4210090,0.4169980252581044
4065643,0.3855027090723467
4293165,0.45208240357515134
4422312,0.4865361360747856
4170293,0.5141811946580215
4324344,0.5138971842884731
4104758,0.4867390856677953
4285048,0.4359623097517728
4050162,0.4871961292169173
4000439,0.5034926114409406
4263590,0.4467620562842481
4222692,0.46356857643558563
3958006,0.5998986417130685
4366826,0.4443531928277756
4356628,0.4911347795888284
4037231,0.4632371381601008
4009989,0.46855463534366937
4324936,0.4842370788187204
4331946,0.47764209482124986
4062392,0.5094524517028952
4030308,0.4813195744526347
4353576,0.46333683202591674
4224628,0.40778017639306846
4047549,0.46880238945113323
4373426,0.49491649451819675
4068870,0.5573967823198026
4249175,0.4487541284753223
4189322,0.4789856549401212
4097232,0.4273660564354951
D244548,0.6876462183211532
3942180,0.49828398384531053
4240660,0.45043814648498665
4136615,0.4757331700858633
4167869,0.48080971389614485
4246696,0.47023171111226286
4342426,0.3431758020910347
3993219,0.3789067129620763
4094755,0.4241797988014862
4012508,0.5054484084919422
4256966,0.5264103438648711
3969955,0.46104051507325766
4042846,0.4439625274733509
4007194,0.5529053304707651
4093676,0.5120323818245364
3989438,0.589249155130616
3967519,0.4761804130549688
4093378,0.38178735376258227
4088614,0.4670542764581829
4398108,0.49665335696965984
4301764,0.43660727428845686
4065063,0.5055383483461865
4305037,0.4767631529280205
4315192,0.46406699990439665
4301807,0.44453187840440583
4471892,0.45205752496122426
4089659,0.4511691256879565
3957204,0.4208667132381856
3947192,0.5302754965505586
4366760,0.4994112880537835
4210606,0.6098390698194466
3936200,0.5140808694293363
3941006,0.5338375067411296
4230904,0.4956216176039266
4163799,0.4716023969035888
4114187,0.4267345687380643
4160039,0.5158892043576162
4249838,0.5000744768289318
3932565,0.5668482405267432
4272342,0.4711935172595956
4273448,0.47658331742400944
4444855,0.4445784169757248
4250705,0.4747038257576897
3958740,0.3845645851486003
4073767,0.508378777460798
4175114,0.451493402212839
4289367,0.47591730610546934
4087907,0.3897392935949224
3971973,0.3899029723967771
4162091,0.44459461395806893
4281728,0.421516265279181
4021388,0.48902731964275503
4209096,0.46441266142833243
4323044,0.43907635854147187
4154125,0.49001516535725154
4249314,0.4039839370525906
4055303,0.39880771212839816
4118965,0.44051705140465075
4083482,0.5205730687367273
3985318,0.41329930915277174
4142506,0.44787530258824554
4156746,0.45457182352965786
4035240,0.5044650677277055
4138436,0.5723610954022703
3942797,0.44333140475283983
D252906,0.6888294103938263
4252005,0.4083370014095021
3978046,0.4971320242498809
4176350,0.466730242420039
4000454,0.5146666404743728
4423542,0.49527496747357896
