patent_id,score
6029679,0.4800480152908295
6251269,0.518813806219116
5831505,0.42426378224323835
5999372,0.49256544671422764
5493718,0.45084010847101974
6100650,0.5392090745915529
6045895,0.497197307678087
5581142,0.47761983866575336
5253507,0.5645199939900929
7330661,0.5464066035572618
5751978,0.42371306882893656
6086460,0.47381360067907546
5688609,0.5377950735344774
5978480,0.5334671231668525
5615126,0.3807466841811925
5747926,0.4971228617701479
5739356,0.49232274054273156
6249813,0.5032357021681978
5965141,0.5041608488709264
5454597,0.49724859884933503
5241318,0.5254680338810493
6407471,0.5340032818900352
6128470,0.5105618008711496
6002711,0.4757784803563275
6263234,0.5357224013171294
5466010,0.5700927923356477
6387674,0.5371255111421444
5296315,0.5254887864940082
6240492,0.42156448431251403
5414138,0.4639026254841269
6089471,0.4368223824331038
6195434,0.4578540152972167
5699976,0.5552885298332827
5234154,0.46960609065060127
6570730,0.5371310935657887
6467083,0.4366590882089213
5169779,0.5042744656724919
6299160,0.5287171374471658
6452679,0.4877216967249204
5878525,0.5489777052755105
5439450,0.5027723514081186
7802077,0.5326438323020491
5330878,0.5023714009675349
6707031,0.5046430616370791
5907934,0.5720419903638219
6181558,0.48009504826842175
6269599,0.5120472465914566
6181807,0.4878784460093749
6293661,0.5449937513673245
6502160,0.5759276331333499
5355210,0.579243113878243
6066262,0.4440632366373385
5781317,0.48989584871044256
6557040,0.5189055544422999
5452095,0.48468645036790364
5301849,0.47785199470363365
5250069,0.5173891800016238
5366479,0.5367995569735022
5386567,0.4369567098006112
6428262,0.445268333443863
5127307,0.4707295942535188
6458822,0.4940355527840727
5329800,0.44825026256070044
5219782,0.5405924465074982
6558467,0.4856325485276448
6968899,0.5393894248244592
6336590,0.43710084543367317
7083601,0.5130866833774886
5939285,0.37176802173872686
7101685,0.392619133237038
5332107,0.5017479044267444
5350917,0.5878957875381896
5087399,0.4963466850116232
6514353,0.4522713208203267
5805271,0.4838752445818713
5769805,0.48745390161426877
5974126,0.5701915486229658
5283126,0.47751784536489916
6234955,0.6022015506453299
7621950,0.4994525308871188
5475587,0.46098930547314076
6205453,0.5292027642257912
5753769,0.4942518221279677
5814009,0.44509044628712474
5309723,0.4647318020881073
5677872,0.5130065177042906
6217470,0.48689038907314847
5738304,0.4894793995036843
5378094,0.5170770070408716
6365831,0.5692823376533089
6316888,0.4759221183668946
6803716,0.5146767103381412
6048393,0.4690092438070332
5523368,0.5257839702342532
6216165,0.48139767282911305
6192262,0.4194227312593604
5704415,0.46123681953863
5154036,0.46673285296563016
6167222,0.4651382259809833
6465948,0.5920946355349296
6333298,0.5148558245391757
5685543,0.5150136795163401
6375614,0.3787152779478556
5564489,0.49337245496369375
6323980,0.48142064425569925
5923785,0.4710171953543301
D395252,0.5754085028038883
6539055,0.5019333506576381
6543573,0.5393460442184452
6447767,0.523733581291705
5382169,0.4838725544221207
5699400,0.49071345474401634
5234086,0.5220914371470862
6204545,0.4969427287575406
6457911,0.5264199899307608
6090669,0.53811905073894
5021480,0.5453678959627707
6721009,0.5062538714208269
5623179,0.5825526075773817
6120076,0.5368045477066696
5710607,0.4444105916151237
6543518,0.4857166756322357
5634850,0.510715202644912
6955170,0.49812499124128007
5114159,0.5065211071920639
5548425,0.5069359302211011
5022632,0.5126919963435903
7155423,0.5339064345231532
6153384,0.4321510004630452
5539505,0.575357484412341
6477433,0.4034739157240577
5625829,0.4444869220248641
6295425,0.47657644553016343
6231190,0.5496520154931319
5393848,0.43374455514682897
5824178,0.4464257196847397
6257506,0.47075773522339437
6457347,0.5075644516548347
6076768,0.5220192812216555
6113443,0.5564227018261368
5004483,0.4925471640530132
6212596,0.4757005544796452
6477454,0.5565110631432537
5296916,0.5289163413245237
6103162,0.546044012799333
5334411,0.5182124977855381
6693325,0.5985770770948768
5133002,0.5057925373635801
RE36806,0.4846089118420739
5174145,0.48116236971343335
5353326,0.4750042885175282
5281571,0.49354854258506986
5896870,0.4804285876952358
6407878,0.5461256690244543
5482834,0.47068513522743916
6377686,0.5710250267190591
6349199,0.4154537070567078
6079473,0.5350126336995085
5531947,0.4969264542552412
5719423,0.5920196148434533
5222070,0.45027222086037844
5286073,0.47496704484360136
5811709,0.4863930050387474
5515684,0.4569104914461555
4970392,0.47756025900231486
6311700,0.44874387118681425
6093573,0.4706457570473207
5368847,0.44240677330141376
5672101,0.5162300713573452
5437311,0.4902688942667185
6461208,0.4878181652786733
7312485,0.5592379588808554
5733849,0.45894861861479297
5951684,0.48032513268861693
5424509,0.5111760216267152
5501988,0.5144224058887477
6498564,0.44976866566991786
7171371,0.42574648989043
5139728,0.5724094208278068
5348140,0.5158105031138349
5112589,0.42937658909898807
5615809,0.5377592325504008
6073070,0.46954748749272923
5951146,0.5338217599480714
5839197,0.6315234675087605
6440789,0.563677740924869
5570934,0.4169603040383548
5429060,0.4916569728515675
5223681,0.5014642819415034
5790745,0.4629917422952589
D333313,0.7125059203507661
6129938,0.5609506302139089
5678009,0.4337278734484502
5883294,0.5584545991601167
5446751,0.4266883632588083
6415525,0.47584980974340707
5786876,0.5285064440248429
6330357,0.4837285474172511
5307385,0.4991188387388415
6590624,0.5018344170730284
6563791,0.5393301358195781
6192232,0.4621432100289238
6303421,0.5099513977656718
