patent_id,score
4965079,0.5039936585799781
4488717,0.5585425518523488
5034160,0.421725314432053
4630615,0.44910650538911046
4866997,0.41274831331676143
4980848,0.5249474369828726
4299371,0.5156636098106467
5118608,0.4968404643419591
4829490,0.47326602559300046
4800782,0.49800454740294997
4870084,0.4707000137469974
4459987,0.49146344653585194
4734431,0.5825474054806856
5439826,0.5409731243294074
4854750,0.5292096475666056
4592895,0.4701417778149626
5294189,0.48125695129485874
5071115,0.5111388627496387
4733297,0.4905905001369023
4342640,0.49327593915940804
4675685,0.5111880823710925
4660085,0.4865677396872486
5124593,0.4917735773360752
5025789,0.510631555199066
4796979,0.4881232139791852
4632632,0.4911503017929341
4298362,0.5219320855446304
4738843,0.4862832667926177
4457716,0.4618648415612559
5053306,0.44666987077008813
4309375,0.5292071376648998
4957806,0.479142254181654
4793403,0.5403542254262066
5049782,0.5059986182865563
4884304,0.4854088704680589
4667134,0.4447538525708635
4990411,0.49016566252668026
4461931,0.49246251286984233
4962240,0.5066354470221377
5089667,0.4607184331027693
4571030,0.45245475981960726
4792680,0.5493494600128999
4391099,0.4528775994780049
4365218,0.4979018438848358
4436334,0.528245449820894
5006548,0.5542919489342528
4547562,0.5195893605866482
4314534,0.48860368202424304
4414797,0.5488143461502967
5152478,0.46664612633082675
4820810,0.5929713119347306
4801575,0.5006161754202006
4303389,0.5210539967941514
4831637,0.45759538682283346
5004806,0.5270047597964033
5762292,0.4193787629725604
4595584,0.5451496688017841
4560705,0.5241542403386971
4957969,0.571880652412523
4609244,0.44122890254160535
4581555,0.45663392697118077
5126439,0.45998274864274863
4409729,0.5449627691386182
4658128,0.48324141158678324
4617829,0.47422924066220523
4587524,0.5204792176915494
4965280,0.5032024334435443
4968978,0.44065384781163497
4730592,0.5097955311685598
4635161,0.48859160954037006
5064286,0.4176028824361622
4641859,0.41288771984216954
4424159,0.4634333812569203
5019662,0.5339614934412253
5053616,0.5056587666505096
4526814,0.5200803628694667
4460707,0.5794728265733988
5194370,0.45934848650011667
5276807,0.43281101373612724
4730973,0.5211092150964749
4535160,0.5387997739918542
4865720,0.4294350870102549
4527880,0.5545197137881714
4696681,0.47044819559887624
4694090,0.5616735513774617
4790925,0.5183567318318779
4342986,0.4745434724518699
4523595,0.49910225817563775
5115072,0.41745709459429287
4948167,0.44177579527041655
4615440,0.5876330904453575
4936603,0.46156623416181713
4903210,0.45480101103343334
4885490,0.4812187688532423
4518046,0.45718000933035086
4872786,0.44260024027830874
4927560,0.5414644143064354
4648732,0.5450504092890164
4486262,0.43123850250511647
4847415,0.544549902422039
4655771,0.4820104577277437
4635473,0.48687708006829655
4758354,0.43519337913212663
5117914,0.43148600608541743
4529988,0.49096889674178074
4799015,0.46351652037897806
4829198,0.5151949480576673
4375311,0.410415348566935
4878564,0.538633565614346
