1.0,peripheral
0.5107328622749132,vascular
0.45301517410414954,autonomic
0.45233795142608846,lymphocytes
0.44475893206108796,nervous
0.44372500329645337,arterial
0.44229223437859,mononuclear
0.4421886407164599,cardiac
0.43154918152615684,reticulo
0.43122112286789727,cns
