1.0000000000000002,polypropylene
0.6491487722433772,polyethylene
0.5696225479685475,polystyrene
0.568757944594976,phosphatases
0.5677829901755872,sulfonate
0.5676355501405874,hydroxyethyl
0.5617272881345068,chloroethyl
0.559805851201856,hydroxyphenyl
0.5534024863545174,terephthalate
0.5411294132672927,polyvinyl
