patent_id,score
4339986,0.24505308649077584
4399079,0.27748703409465386
4290781,0.39525964485599485
4301433,0.2981333844170597
4148799,0.3797374341708178
4195552,0.3393022756038124
4086204,0.3314549114114834
4215015,0.3327514880990455
4067452,0.3196560967935943
4030528,0.3162801053985328
4372044,0.30968665466732753
4137802,0.2771586720711646
4025446,0.41982214569377674
4292589,0.2906267330881169
4360712,0.3904288125075
4155380,0.3630063726053767
4309418,0.3283220524189445
4206452,0.3726861731784676
4522468,0.30909964107195803
3967732,0.32157968105797385
4228657,0.42224275310599346
4345964,0.3260852528431679
4017888,0.4667731421979394
4411978,0.30114892599526044
3992298,0.219221352395955
4047805,0.4876274483874315
4217235,0.36502900992849585
4098992,0.40454540100310393
4044197,0.3832222258898698
4134399,0.32102128525583
4285228,0.29370253945648794
4301017,0.26993159109840215
4247413,0.43598059539645057
3993548,0.4306650273009293
4132614,0.33528736121039576
4053530,0.46001599636170265
4057144,0.28928456460091456
4327618,0.42201158011952683
4217493,0.44089474107042165
4384739,0.3993475374627862
4333607,0.3145317120328636
4245330,0.27237759396522004
3985798,0.47348449608829785
4091171,0.41378758000442156
4257101,0.4244393980333505
4059558,0.47780978325495815
4002354,0.27878567996973225
4102852,0.3120050495859714
4007665,0.32908129041914325
4316317,0.3742022517308676
4010885,0.2532306318659702
4333981,0.28841073657397653
4355340,0.26445389653853585
4008665,0.3360555062504921
4033218,0.30809776661575694
4334568,0.33988688342429896
3990762,0.26235615978052973
4184113,0.5405707649214551
4043860,0.4251371212612167
4354231,0.4789832934655526
4406948,0.31606351795621435
3960191,0.2939772144391078
3979779,0.2553525933197033
4316203,0.36580666016815555
4078733,0.3792993917744381
4080469,0.3591116616026844
4287937,0.45207031535700903
4169243,0.38646269262113414
4458132,0.3181454213570194
4378807,0.30253326708156775
4104361,0.3832911461794071
4006564,0.3426631019458832
4192192,0.3839692051720378
D243974,0.4293030110291076
4152386,0.31925205810920076
4273209,0.37345434291547003
3998474,0.3120961986175301
4265209,0.3021608999733013
4160666,0.28679424652938024
4281412,0.29241720404432175
4054879,0.3503941038797693
4134449,0.27545583453431505
4043919,0.3532149486205043
4391282,0.29316076678360764
4207379,0.3493842554556854
4299998,0.3014608842437958
4117863,0.3991855006768439
4079556,0.4266861350719097
4111443,0.48479340173740926
3976055,0.2745126746226075
4021787,0.4314702209758113
4336848,0.3038659583484619
4112105,0.4507025182809293
4176613,0.3266548098544624
4136572,0.33031235260872016
4277228,0.3335115746544923
3973040,0.6474152965401694
4206745,0.37736241752481525
4042223,0.3251787753404979
4345064,0.40529040226428
4195876,0.282107966116946
4284642,0.42049773801432855
4269473,0.29081214960120266
3980684,0.44541126180083235
4007267,0.3893904230303174
4348019,0.33983140562669856
4075738,0.3384095946968526
4367792,0.37859925730755833
4016098,0.311711601135306
4351487,0.37031901020830554
4159212,0.4581837735550234
4186458,0.17632180564832584
4122431,0.28554826108234055
4219300,0.3463394504445408
4132713,0.3896600908548203
4292617,0.335742283565297
4179445,0.4173060255442425
4112269,0.2814991450726199
4222675,0.23485809435865546
4053194,0.34184028610511535
4338468,0.5206033642863068
4236217,0.39213678914761213
3988682,0.4480123254541433
4088212,0.3350812952161025
4379289,0.5613128784560919
4201855,0.3522764384939679
4363103,0.20746928171248172
3934930,0.2634883334182605
4129715,0.39644603837523873
4069278,0.3906473567064013
4016021,0.31065189752989736
4197585,0.33383003842438136
3943632,0.3052571345923252
4309466,0.44152518151338527
4001529,0.4025033741035928
4241270,0.41547733565726613
4025577,0.3905423783338922
4331889,0.36249391560765964
3951263,0.25263332630251606
4317827,0.47316759029708166
4426229,0.3824406499714343
4031042,0.31752348207558584
4029495,0.32758788054766314
4353049,0.4352874543209124
4083799,0.5215324856225655
4291838,0.34705062525644054
4162163,0.38360385118637663
4038192,0.43000430960268293
4309841,0.3081936054513501
4023439,0.33892781441661174
3936361,0.4272398753251213
4155774,0.472107607505103
4058003,0.41339368286984374
4299459,0.46977116299343
4042448,0.331128962787189
3989958,0.4765176976053556
4372398,0.3327609668974312
3970463,0.36506308371727636
4190756,0.45722084147612346
4206856,0.496604937959187
4322436,0.46198527541925166
4245977,0.2737245549034779
4351735,0.34678091054439886
4278344,0.340872342284176
4255959,0.3616225547588424
4010135,0.350966866418664
4035748,0.40665742556335593
4313963,0.34950284816410276
4211087,0.4219176774804701
3959804,0.2805986239729561
4057218,0.29773494934292727
4360866,0.5281143575643867
4169883,0.4387696403024914
4049532,0.3279517729501784
4151569,0.2604403411336896
4132876,0.2914497637045658
4015215,0.4678008324418528
3937719,0.6261311263295242
4019626,0.2815148395383742
4175029,0.41073897189845937
4245529,0.24519395078480258
4063534,0.5115832483398042
4284556,0.548238256503786
4064932,0.37533048931935264
4151459,0.2942437685132545
4246026,0.3286948623031652
4334713,0.29337723619284845
4171267,0.3871052703629585
4028957,0.3565144817063559
3947442,0.4660476000442716
4207966,0.343967011255832
4142301,0.36624864627391757
4260586,0.4326729644058982
4138675,0.3482976318857439
4175308,0.3402358231565329
4003156,0.34878511357560765
4305372,0.3619594266988902
4193719,0.32901954322029603
4121852,0.302099312554615
4076960,0.5052842458217567
3969553,0.3643355483446082
4289493,0.26909361515959856
4105435,0.43874685453877654
4059139,0.2975652732395079
4319273,0.2520878124465446
4251191,0.36618768351487263
3947182,0.24376630581909373
3980348,0.305534038307726
D257154,0.6599591969942823
4135171,0.5232412722572889
4098472,0.4017929538117878
4233690,0.39221085716360815
4337556,0.2879348946588924
4280979,0.27676677890703244
4285185,0.3374198887889808
4038969,0.4483525378586842
4264875,0.3254085705658904
4326411,0.4568185593517912
4291316,0.4802852040580533
4056957,0.4802304954011212
4222607,0.3819817861768265
4260647,0.45331594458209284
4272366,0.357654694983774
4024707,0.4679832902383553
4173762,0.35470980578518574
4379240,0.30031486563514437
4099668,0.4789065759262025
4193794,0.2890626964842494
4146735,0.3476162178933468
4163404,0.26661750300247344
4166235,0.39596177153261775
4293287,0.2599925271300387
3995766,0.41622173365630943
4150030,0.611807048964444
4020542,0.4794100471875146
4083755,0.39087493834112863
3944224,0.2559639393636845
3984940,0.38853590235143937
4161093,0.31495938577789356
4042487,0.3970822138080452
RE30312,0.3577844379346421
4192885,0.48459595195621574
4034241,0.46119277855587154
3993023,0.36987480098997544
4365225,0.31983803920543147
4185652,0.42242290030401897
4355397,0.2736908749354996
4074254,0.33418965379219934
D261078,0.4378928019474724
3960529,0.31915189269891975
4210680,0.46646384312564926
3990185,0.4136877019300672
4145957,0.35662388845601334
4260120,0.4449307591672354
4012558,0.5460529522317441
4207793,0.3325610329740116
4290129,0.30130179814434294
4003713,0.4462041083713079
4132760,0.4182220042186256
4030579,0.24101660000271816
4188511,0.28533624371456867
4045722,0.4284663545989395
4178564,0.37431089998595674
4154972,0.2778315524867206
4056874,0.5204999489298077
4342964,0.26654224108469937
D244578,0.6726591177734584
4746201,0.45517124982569385
4147206,0.47811763012881997
3993771,0.5248834486509167
4234840,0.47528740272748987
4350836,0.25179958283269066
4056482,0.34444940917857175
4030342,0.2963103928849782
4229150,0.339656467643106
3969120,0.3534492186750277
4012892,0.3459415980767312
4190134,0.29556036814442704
4163157,0.3572600715692591
4351092,0.38542458454861583
4007787,0.2905806838804587
4352949,0.3886883437520702
4130174,0.24359703463500676
4304119,0.3573219989746794
PP4479,0.5156035967472753
D242669,0.3757544510102668
4238350,0.3389224495968442
4359465,0.34875567070590796
3940704,0.49066639040350224
