patent_id,score
4965079,0.32894018233291
4488717,0.49311374560545573
5034160,0.2899898964112902
4630615,0.37673832430076515
4866997,0.23423424538412954
4980848,0.4286580747019809
4299371,0.5080147541956924
5118608,0.340757694369176
4829490,0.31807162505442427
4800782,0.35144471573152963
4870084,0.4075068903396936
4459987,0.3074824078288445
4734431,0.48621272320209613
5439826,0.37629865365830645
4854750,0.3481129097979296
4592895,0.48731905577730533
5294189,0.3708615135990682
5071115,0.3973089523598506
4733297,0.4484724289456668
4342640,0.3956490709452836
4675685,0.3452996769822428
4660085,0.47995034799461955
5124593,0.44556581013826185
5025789,0.30347147156755444
4796979,0.30164907274103786
4632632,0.28209830414855447
4298362,0.2803001731686465
4738843,0.42931220017322796
4457716,0.4099732474127685
5053306,0.28150013833554255
4309375,0.34935049031573423
4957806,0.35658087099362484
4793403,0.3398517532993929
5049782,0.35227516693634625
4884304,0.31712315627008675
4667134,0.283408768962483
4990411,0.36252885714675
4461931,0.35234828002952806
4962240,0.33354516812903506
5089667,0.27364145042505555
4571030,0.25401145042243284
4792680,0.3473552030139223
4391099,0.38718828765002833
4365218,0.4097259991701334
4436334,0.3212812490430504
5006548,0.3671416414785587
4547562,0.28972534509148784
4314534,0.42031615741096606
4414797,0.3727593661223745
5152478,0.24283310540960745
4820810,0.38047776842056263
4801575,0.37347910252734784
4303389,0.3717085036683578
4831637,0.39246391277205916
5004806,0.4830944626159994
5762292,0.2817204107643384
4595584,0.3208148686177743
4560705,0.4191681137628364
4957969,0.3662628419681184
4609244,0.2616802808045755
4581555,0.3691405678655001
5126439,0.3108381370972934
4409729,0.35076044222841474
4658128,0.3246431800649374
4617829,0.32077019769919174
4587524,0.5115274867106947
4965280,0.37874522912388164
4968978,0.4380393421610369
4730592,0.33193446759344347
4635161,0.31902780546449094
5064286,0.3341077592023421
4641859,0.25003558720065716
4424159,0.35014067506113594
5019662,0.350254973243028
5053616,0.3384429627599722
4526814,0.43515616686418335
4460707,0.35605536841046637
5194370,0.2946535550953293
5276807,0.2970519594032991
4730973,0.32815735774284344
4535160,0.5325321854393688
4865720,0.3236982707195206
4527880,0.3672463893527738
4696681,0.4489314033775652
4694090,0.43071427486214664
4790925,0.3726469461813535
4342986,0.46001402710282036
4523595,0.42513017778540696
5115072,0.30482048931258093
4948167,0.3914250684751876
4615440,0.3619857201023766
4936603,0.22805996224204111
4903210,0.5385455486760282
4885490,0.33564566924418165
4518046,0.2566999780174681
4872786,0.3106739611857628
4927560,0.34808860344280607
4648732,0.30337765075463424
4486262,0.2283425979513392
4847415,0.4032663624273535
4655771,0.3295524540828599
4635473,0.4008411395820565
4758354,0.32614830316503945
5117914,0.20854501691411853
4529988,0.37274183910258724
4799015,0.520720850786123
4829198,0.4254281957033798
4375311,0.3020924454293905
4878564,0.31471862499139797
4685498,0.45021858653517655
4908740,0.2775256527398283
4790750,0.352010342794421
D342861,0.573950152144241
4526692,0.3682846472494824
4528261,0.29971742197245255
4865923,0.3156062177726306
4672549,0.2978528339757728
4438808,0.4867527361081815
4699164,0.3581468711180892
4821505,0.30842042422818167
4808616,0.5108386614441501
4778517,0.4576319972480405
4864352,0.32306171012993656
4902234,0.30833256467333175
5161073,0.4913834649873395
5074010,0.26922934865780923
4415744,0.2995015514431931
4812501,0.3489255780265694
4418735,0.27409214487420147
4544779,0.4849488616908657
4504452,0.4020320739608353
5003600,0.3163843984067223
4322533,0.5205933606065535
4855605,0.3433863204445254
4921576,0.24241402774394277
4981915,0.31014678543540797
5073545,0.4283118791956725
4796771,0.26253366675637213
5099074,0.4479181548018159
4992625,0.38928553858230786
4642996,0.5699690947350795
4475738,0.3348167686369272
4478473,0.2369151863477592
4341033,0.3972336200041884
4922000,0.41242442968940907
5033843,0.3389207507974862
4884033,0.4881456242499481
4708827,0.27789535153457695
4983654,0.3311631475618201
4566013,0.42494831653540466
4864912,0.37154968207025796
4829080,0.37335525110155776
4942370,0.4881103421027311
4448197,0.4892129874455752
