,patent_id,scores_min
220,4222607,0.1469248547508959
221,4260647,0.2787379803656293
222,4272366,0.18331580475455655
223,4024707,0.25527904900501114
224,4173762,0.18546221080015213
225,4379240,0.22470900834576613
226,4099668,0.18734325024698176
227,4193794,0.1806061376150082
228,4146735,0.19416817633878602
229,4163404,-0.029594323967734877
230,4166235,0.2703234367541345
231,4293287,0.1603918877522643
232,3995766,0.2946969214193291
233,4150030,0.36083266926482516
234,4020542,0.2893916486691332
235,4083755,0.22702725512227534
236,3944224,0.16006723285160124
237,3984940,0.302344530698585
238,4161093,0.23134045349453855
239,4042487,0.19187221688173922
240,RE30312,0.19296487066933793
241,4192885,0.15451089369454918
242,4034241,0.27335998277929585
243,3993023,0.29959392399406337
244,4365225,0.19296487066933793
245,4185652,0.17870969253658286
246,4355397,0.23173719268743115
247,4074254,0.18348136759131292
248,D261078,0.46599427099723356
249,3960529,0.1603918877522643
250,4210680,0.3377961399100391
251,3990185,0.18546221080015213
252,4145957,0.20483087005204187
253,4260120,0.34614687446057135
254,4012558,0.3848254861434989
255,4207793,0.23200384173243593
256,4290129,0.15614595865307365
257,4003713,0.24104028948506567
258,4132760,0.26460923764488636
259,4030579,0.17870969253658286
260,4188511,0.23173719268743115
261,4045722,0.2367943730338152
262,4178564,0.21658642676192935
263,4154972,0.18546221080015213
264,4056874,0.3303011895998909
265,4342964,0.20166309331780896
266,D244578,0.44870663127822735
267,4746201,0.2946969214193291
268,4147206,0.22666204483243677
269,3993771,0.36083266926482516
270,4234840,0.26557910636588805
271,4350836,0.13608582132914065
272,4056482,0.22334636052793125
273,4030342,0.21910227781826586
274,4229150,0.21547178359540894
275,3969120,0.2116967083427209
276,4012892,0.2624932251160947
277,4190134,0.18546221080015213
278,4163157,0.16006723285160124
279,4351092,0.2101448529785386
280,4007787,0.1984332829638583
281,4352949,0.24296801525455886
282,4130174,0.19220043549544436
283,4304119,0.05545352748281391
284,PP4479,0.3564096570442168
285,D242669,0.46599427099723356
286,4238350,0.15451089369454918
287,4359465,0.24678344953312642
288,3940704,0.22666204483243677
289,3936460,0.6355421968799639
290,3933288,0.23134045349453855
291,4372327,0.2507156539167139
292,4186513,0.18546221080015213
293,4028694,0.2127266577432977
294,3994004,0.1321855538346174
295,4228481,0.1871972876602001
296,4328671,0.30264658880382733
297,4139041,0.16006723285160124
298,4066359,0.28489847705314664
299,4241710,0.22470900834576613
300,3963108,0.1924486812493283
301,4034115,0.22089697886898774
302,4294974,0.27856106517156753
303,4008450,0.3277337925222035
304,4055740,0.23905653687365586
305,4130744,0.16006723285160124
306,3954627,0.3020928601733772
307,4306895,0.2658344556324018
308,4229590,0.2685738211146781
309,4158873,0.24583441315972743
310,3997764,0.527100943218463
311,4048118,0.15451089369454918
312,4345047,0.24299031848647168
313,3967090,0.2507156539167139
314,3966827,0.36083266926482516
315,4081960,0.14589842753002358
316,4313923,0.27335998277929585
317,4251318,0.3335506111790738
318,4185491,0.27335998277929585
319,4191072,0.12761615064291323
320,3985413,0.20166309331780896
321,4141462,0.2747965757863149
322,5147567,0.31912929804216017
323,4241715,0.16731156080582738
324,4014301,0.16812133511824412
325,4028232,0.09794997352733352
326,4385375,0.17870969253658286
327,3988476,0.19187221688173922
328,4019040,0.18734325024698176
329,3996107,0.34267805222685077
330,4186133,0.3126473711274471
331,4230729,0.24902172517308055
332,4350549,0.16006723285160124
333,4166518,0.29425136132734697
334,4235289,0.22528951317709514
335,4244912,0.21552611238466254
336,4333585,0.18546221080015213
337,4351465,0.1606496958969577
338,3960853,0.36083266926482516
339,4114458,0.2670941350097574
340,4179982,0.26225734553186775
341,4105354,0.19296487066933793
342,3970777,0.22470900834576613
343,4196436,0.30838462997541716
344,4123224,0.2733487067951785
345,4048431,0.30925049570766966
346,4158865,0.18795578683393327
347,4261341,0.2860036187224646
348,4036719,0.30925049570766966
349,4325515,0.27713244506928736
350,3973171,0.3023630628716887
351,4310148,0.2954390973406405
352,4100015,0.22666204483243677
353,4082188,0.1872232141317684
354,4281019,0.36083266926482516
355,4210090,0.18734325024698176
356,4065643,0.13177393762072645
357,4293165,0.22598802743473712
358,4422312,0.13229388793359154
359,4170293,0.21152187829599167
360,4324344,0.42062188295291136
361,4104758,0.18546221080015213
362,4285048,0.24136737132056296
363,4050162,0.18546221080015213
364,4000439,0.18628877495408885
365,4263590,0.18734325024698176
366,4222692,0.16812133511824412
367,3958006,0.36083266926482516
368,4366826,0.33479280615088586
369,4356628,0.25878188302458566
370,4037231,0.16006723285160124
371,4009989,0.35635891587204893
372,4324936,0.37541497885953556
373,4331946,0.18546221080015213
374,4062392,0.23905653687365586
375,4030308,0.17870969253658286
376,4353576,0.12761615064291323
377,4224628,0.09677440693649761
378,4047549,0.2624932251160947
379,4373426,0.301621628832483
380,4068870,0.19296487066933793
381,4249175,0.15393824550123353
382,4189322,0.36305712300949766
383,4097232,0.1868562616080115
384,D244548,0.46599427099723356
385,3942180,0.3214575136977359
386,4240660,0.17870969253658286
387,4136615,0.3367681804099197
388,4167869,0.36097500071041505
389,4246696,0.33912689629630194
390,4342426,0.18546221080015213
391,3993219,0.14589842753002358
392,4094755,0.29787179329378644
393,4012508,0.2658867879348644
394,4256966,0.3003794893196355
395,3969955,0.2721871464852519
396,4042846,0.2773088085322344
397,4007194,0.36083266926482516
398,4093676,0.3048612243393407
399,3989438,0.29787179329378644
400,3967519,0.09677440693649761
401,4093378,0.2106983083946348
402,4088614,0.22666204483243677
403,4398108,0.2954390973406405
404,4301764,0.16731156080582738
405,4065063,0.18546221080015213
406,4305037,0.20166309331780896
407,4315192,0.19773709189842492
408,4301807,0.2624932251160947
409,4471892,0.18546221080015213
410,4089659,0.14417288281717144
411,3957204,0.21152187829599167
412,3947192,0.3281832472200434
413,4366760,0.180160169087282
414,4210606,0.28283015654577653
415,3936200,0.21486215460152286
416,3941006,0.40956936241166514
417,4230904,0.3091266961919003
418,4163799,0.36083266926482516
419,4114187,0.24296801525455886
420,4160039,0.3675731203040249
421,4249838,0.12801610000921565
422,3932565,0.36083266926482516
423,4272342,0.34324399683951584
424,4273448,0.2151206137408107
425,4444855,0.2777920200416928
426,4250705,0.29671079780562776
427,3958740,0.14248565575423944
428,4073767,0.36083266926482516
429,4175114,0.3718155215900294
430,4289367,0.14589842753002358
431,4087907,0.12761615064291323
432,3971973,0.29132251751509874
433,4162091,0.18546221080015213
434,4281728,0.12761615064291323
435,4021388,0.32870883380537097
436,4209096,0.13727991075646506
437,4323044,0.2954390973406405
438,4154125,0.2618117540955655
439,4249314,0.2694143034111759
440,4055303,0.13608582132914065
441,4118965,0.17870969253658286
442,4083482,0.28248815770917063
443,3985318,0.28620406816129085
444,4142506,0.23200384173243593
445,4156746,0.34658824385505627
446,4035240,0.27713244506928736
447,4138436,0.3887912231304279
448,3942797,0.12761615064291323
449,D252906,0.36086341186428617
450,4252005,0.2618117540955655
451,3978046,0.2778904656028434
452,4176350,0.3277337925222035
453,4000454,0.5069249174133519
454,4423542,0.18546221080015213
455,4027490,0.27423838303126147
456,4298328,0.16731156080582738
457,4099316,0.19296487066933793
458,4046760,0.22200969350694966
459,4130733,0.27807285013745586
460,4239046,0.20166309331780896
461,4022489,0.18546221080015213
462,3977644,0.1849551857571166
463,4010704,0.18546221080015213
464,4291493,0.23905653687365586
465,3934641,0.11669057692598596
466,4252217,0.14004612980233325
467,3968200,0.3344777127990807
468,4308043,0.27713244506928736
469,4246390,0.19187221688173922
470,4102839,0.22666204483243677
471,3970102,0.1257180858712926
472,4318712,0.3882469605807375
473,4287362,0.36083266926482516
474,4215432,0.2743495848185895
475,4350446,0.2101448529785386
476,4082269,0.18734325024698176
477,4121133,0.23200384173243593
478,4348409,0.29959392399406337
479,4392164,0.24476170128525016
480,4337633,0.22159516085079445
481,4443795,0.18734325024698176
482,4193922,0.7983629499169924
483,4235932,0.22490503792409589
484,3950704,0.23200384173243593
485,4211578,0.32926990984415844
486,3965433,0.09794997352733352
487,4278547,0.20865792307621384
488,4128691,0.19187221688173922
489,4099856,0.443384727907015
490,4096873,0.18546221080015213
491,4359739,0.17890560807120665
492,4326944,0.10923888296001197
493,4092656,0.19296487066933793
494,4004979,0.3952706447993155
495,4047443,0.17870969253658286
496,4331262,0.09677440693649761
497,4380262,0.28435224829016037
498,4197699,0.14589842753002358
499,4098485,0.23853504278620297
500,3945482,0.2743495848185895
501,4196987,0.23200384173243593
502,4019851,0.29671079780562776
503,3943984,0.367372343275818
504,4286966,0.17647661655871233
505,4160680,0.1432685593230239
506,4005057,0.3082137407397152
507,4373807,0.23200384173243593
508,4277778,0.22470900834576613
509,4383228,0.19331505252565723
510,4160149,0.14004612980233325
511,4014277,0.34567460987562204
512,4013478,0.272989090078375
513,4034017,0.22666204483243677
514,4006122,0.29959392399406337
515,4201442,0.23200384173243593
516,4293201,0.25283011667157884
517,4213120,0.41664045517923654
518,4034068,0.23739082236711628
519,4061325,0.16006723285160124
520,4039721,0.19187221688173922
521,4031492,0.34052900857321666
522,4330343,0.2896045200029609
523,4132372,0.23853504278620297
524,4056268,0.18795578683393327
525,4222124,0.17870969253658286
526,4237049,0.36083266926482516
527,4337831,0.14589842753002358
528,4101696,0.23739082236711628
529,4068045,0.22641349986528608
530,4134988,0.23228975013524636
531,4204899,0.2703234367541345
532,4208021,0.16006723285160124
533,4001411,0.270147377773366
534,3932765,0.4372192021603294
535,4150804,0.2747965757863149
536,4096982,0.14589842753002358
537,4238280,0.24296801525455886
538,4283128,0.13337114398903763
539,4300214,0.43768395411301264
540,3947910,0.17870969253658286
541,D249784,0.3249079728851121
542,4112441,0.22470900834576613
543,3971863,0.3082137407397152
544,4015747,0.2954390973406405
545,4109752,0.09023707701261524
546,4193925,0.32737721536725084
547,4258242,0.18331580475455655
548,4117514,0.18734325024698176
549,4126960,0.18546221080015213
550,4208963,0.0529047924410594
551,4180750,0.3277337925222035
552,3970788,0.19220043549544436
553,4030039,0.317008108701501
554,4273090,0.26134165902847195
555,4220441,0.3309685667163041
556,4093274,0.14242249096571924
557,4042786,0.3319831393900214
558,4270379,0.2858689448658662
559,4155103,0.27985039601847883
560,4203940,0.2106983083946348
561,D258603,0.46599427099723356
562,4316594,0.18546221080015213
563,4055190,0.24218524190507162
564,3935885,0.18546221080015213
565,4157471,0.21120157923470473
566,4265094,0.19296487066933793
567,4168174,0.5849475907341021
568,4235778,0.36083266926482516
569,3998678,0.22764156086683074
570,4206709,0.1835412380010115
571,4309447,0.22666204483243677
572,4133498,0.2624932251160947
573,3969503,0.4071825398172083
574,4081429,0.358642668471028
575,4321678,0.10753439570794714
576,4092077,0.20166309331780896
577,D262302,0.46599427099723356
578,4278284,0.18546221080015213
579,4150232,0.15451089369454918
580,4177106,0.23200384173243593
581,4060104,0.18819930346066144
582,4064009,0.395317035374227
583,4112784,0.2618117540955655
584,4148078,0.19012352198849858
585,D263038,0.3249079728851121
586,4141639,0.20814743561682744
587,4251897,0.18546221080015213
588,4366368,0.1664103902525742
589,4053781,0.3128553249055004
590,4075143,0.10923888296001197
591,4180803,0.23200384173243593
592,3996016,0.17881382079884
593,4140522,0.3310344497726384
594,3994506,0.21486215460152286
595,4265079,0.0712316848284949
596,3939675,0.17881382079884
597,4342043,0.1274228392157335
598,4222561,0.39736382093228734
599,4199450,0.17140783931925085
600,4230147,0.23200384173243593
601,4090597,0.19296487066933793
602,RE28724,0.1274228392157335
603,3997204,0.23200384173243593
604,4245349,0.09975791769696768
605,4096724,0.16006723285160124
606,D248816,0.40783104733361997
607,D255423,0.46599427099723356
608,4230783,0.24296801525455886
609,4193974,0.23006227881149754
610,4315355,0.14004612980233325
611,4176966,0.18546221080015213
612,4152539,0.1786176001854205
613,4065484,0.1484676873264354
614,4264233,0.16006723285160124
615,3957166,0.1603918877522643
616,4026727,0.2553325413462001
617,4138214,0.255639262779111
618,4262781,0.18795578683393327
619,4073319,0.18819930346066144
620,4119421,0.16624461307188693
621,4329164,0.1274228392157335
622,4062759,0.18795578683393327
623,4348341,0.19187221688173922
624,4086874,0.2534842427948184
625,4287164,0.3303011895998909
626,3936476,0.2849147675245098
627,4099542,0.13608582132914065
628,4423088,0.3837952650741367
629,4333431,0.1603918877522643
630,4156973,0.19296487066933793
631,4011388,0.19187221688173922
632,4066978,0.13608582132914065
633,4251258,0.36083266926482516
634,4209104,0.18546221080015213
635,D257843,0.4644409519196886
636,4192114,0.18546221080015213
637,4165021,0.17870969253658286
638,4086347,0.34658824385505627
639,4291228,0.28210723683040667
640,4149039,0.1809339300295072
641,4151291,0.36083266926482516
642,4230815,0.24299031848647168
643,3979817,0.18222800484343155
644,3943927,0.14589842753002358
645,4064465,0.2624932251160947
646,4246885,0.29787179329378644
647,4198974,0.16731156080582738
648,D261039,0.4584301600462498
649,4232520,0.21277626900129892
650,4263264,0.19529430690410907
651,4143481,0.16006723285160124
652,3960772,0.3383770304267635
653,3964420,0.24550698341916294
654,4023202,0.22470900834576613
655,4329329,0.21336137120745985
656,4209890,0.2618117540955655
657,4073610,0.1603918877522643
658,4271612,0.2743495848185895
659,4284008,0.25144971703233254
660,3935619,0.18546221080015213
661,4035732,0.3277337925222035
662,4049547,0.32207475517454565
663,3996484,0.39942216879028436
664,4362754,0.1276209945522283
665,3985896,0.3496366233225736
666,4170127,0.09677440693649761
667,4104671,0.27095434923753847
668,4029423,0.27095434923753847
669,4248300,0.18795578683393327
670,4200845,0.22470900834576613
671,D266082,0.46599427099723356
672,4193846,0.22542138482243415
673,4109540,0.23200384173243593
674,4017854,0.28901871039186167
675,4151117,0.370106624781699
676,4297608,0.21547178359540894
677,4227455,0.17890560807120665
678,4162413,0.2106983083946348
679,4172930,0.32870883380537097
680,3940011,0.28248815770917063
681,4012037,0.24290814114526155
682,4244680,0.17870969253658286
683,4282137,0.28561397724351373
684,3992728,0.23200384173243593
685,4180141,0.1598013624971366
686,4140262,0.18546221080015213
687,4002108,0.34398373944667004
688,4253259,0.39917898549180864
689,4275680,0.2929751647225649
690,D266235,0.35417485164462337
691,4060779,0.33029374731049826
692,4026151,0.12801610000921565
693,4214455,0.26135663274345855
694,4178647,0.2003716547828724
695,4425051,0.22200969350694966
696,4105310,0.2832642932899283
697,4277278,0.5849475907341021
698,4134195,0.2101448529785386
699,4196737,0.12761615064291323
700,4208546,0.2694143034111759
701,4293530,0.22089697886898774
702,D246336,0.46599427099723356
703,4257977,0.48279400167062986
704,4209518,0.48825577708863005
705,3958260,0.5399784242882213
706,4288048,0.18795578683393327
707,4027988,0.2743495848185895
708,4112379,0.18734325024698176
709,4027015,0.18292236085687
710,4149671,0.18353073455853142
711,4251002,0.10130451155782089
712,4080387,0.336301440344716
713,4043117,0.18795578683393327
714,4127020,0.27095434923753847
715,4031793,0.16624461307188693
716,4394937,0.1664103902525742
717,4320346,0.30125961922464883
718,4045720,0.23200384173243593
719,4285379,0.20483087005204187
720,4355242,0.22470900834576613
721,4288813,0.22470900834576613
722,4047579,0.0724069106204598
723,4316492,0.20804685709924375
724,4088311,0.28435224829016037
725,4160804,0.17881382079884
726,4386770,0.16731156080582738
727,4111004,0.3214232549072922
728,3936338,0.18819930346066144
729,4247105,0.30621934632972625
730,4223954,0.19296487066933793
731,4361878,0.23905653687365586
732,3982984,0.32870883380537097
733,3965049,0.42965751747054914
734,4219149,0.10850650826780872
735,4285483,0.13284001762062358
736,4045607,0.22666204483243677
737,4044497,0.16731156080582738
738,4269181,0.27856106517156753
739,4285443,0.20019160833133998
740,3949180,0.17870969253658286
741,4155625,0.19296487066933793
742,4013357,0.1419918815431463
743,4010942,0.1257180858712926
744,4233619,0.11669057692598596
745,4278144,0.4276626119127321
746,4281393,0.2624932251160947
747,4151641,0.26225734553186775
748,4041986,0.1603918877522643
749,4041016,0.37866168289170665
750,4316928,0.3407123788497972
751,4166986,0.1274228392157335
752,4358265,0.3753067054172966
753,4001066,0.12761615064291323
754,4191280,0.27095434923753847
755,4327047,0.18546221080015213
756,4037041,0.3528962275925482
757,4430705,0.2515544302317652
758,4204691,0.17881382079884
759,4040368,0.23200384173243593
760,4142686,0.26577479517066643
761,4086676,0.17870969253658286
762,4158863,0.2465737586846508
763,3978275,0.21578897537798095
764,4260950,0.09677440693649761
765,4000578,0.2583574823596265
766,3986316,0.18546221080015213
767,4209313,0.19012352198849858
768,4199174,0.18693529632181233
769,4162253,0.36083266926482516
770,4234552,0.18855738896971472
771,3953013,0.19296487066933793
772,4136898,0.2507156539167139
773,4228627,0.42062188295291136
774,4286289,0.23200384173243593
775,4231671,0.22621077121434535
776,4255598,0.2778904656028434
777,4337484,0.29010178655391905
778,D271788,0.46599427099723356
779,4253614,0.12679779234259542
780,3967036,0.2685738211146781
781,4255237,0.2101448529785386
782,4147281,0.3186630426375579
783,3977577,0.19296487066933793
784,4130496,0.284782094297733
785,4317535,0.16731156080582738
786,4057308,0.11264289830750696
787,3934704,0.2534407218862348
788,3989442,0.21152187829599167
789,4112031,0.33912689629630194
790,4493020,0.13776868633585163
791,4386048,0.5849475907341021
792,3988382,0.22666204483243677
793,4034652,0.36170039735758874
794,4115387,0.6683296510097924
795,4312431,0.10850650826780872
796,4111325,0.2379320578750026
797,4307678,0.2624932251160947
798,4014463,0.17870969253658286
799,3938668,0.12761615064291323
800,4191271,0.13608582132914065
801,4333892,0.18546221080015213
802,4132096,0.23200384173243593
803,4337472,0.12801610000921565
804,3965346,0.2917656136610708
805,3986573,0.2624932251160947
806,D243490,0.46599427099723356
807,4137119,0.18546221080015213
808,3996199,0.26618148854272544
809,4310043,0.18693529632181233
810,4046224,0.1603918877522643
811,4051282,0.21463523355558656
812,4202440,0.1274228392157335
813,D252512,0.3068449500395558
814,4208599,0.16624461307188693
815,4273196,0.18546221080015213
816,4317979,0.179205048408827
817,4273747,0.5481164019770728
818,4069545,0.17870969253658286
819,4279326,0.2101448529785386
820,3987695,0.14589842753002358
821,4227634,0.2778115144333324
822,4042251,0.2743495848185895
823,4356112,0.19187221688173922
824,4118459,0.19187221688173922
825,4254735,0.3612377157379487
826,4081240,0.21849280109687308
827,4110196,0.28283015654577653
828,4247828,0.2954390973406405
829,4313145,0.4653229747955685
830,4178929,0.42062188295291136
831,4121770,0.2909232599147101
832,4219692,0.2507156539167139
833,4072612,0.2908000473531344
834,4032225,0.30470285479448866
835,3950817,0.18546221080015213
836,4532818,0.1274228392157335
837,4191177,0.2624932251160947
838,4205419,0.27085395627640974
839,D266569,0.46599427099723356
840,4113828,0.2954390973406405
841,D245595,0.46599427099723356
842,3986287,0.19296487066933793
843,4368179,0.336301440344716
844,4165813,0.18546221080015213
845,4279276,0.3367681804099197
846,4074398,0.2743495848185895
847,4395163,0.301621628832483
848,4136349,0.2754909540845323
849,4388682,0.18734325024698176
850,4151622,0.2743495848185895
851,4177075,0.18745195850931037
852,4340265,0.20166309331780896
853,4123137,0.1786176001854205
854,4109735,0.39086352051459516
855,4013753,0.25878188302458566
856,4105976,0.25527904900501114
857,3986547,0.18331580475455655
858,4034762,0.37316269136993907
859,4181462,0.2743495848185895
860,4158357,0.2415886525030775
861,4147083,0.23200384173243593
862,4410172,0.2624932251160947
863,4013066,0.2954390973406405
864,D246961,0.46599427099723356
865,4141410,0.11669057692598596
866,4106551,0.27095434923753847
867,4035821,0.2101448529785386
868,4208239,0.18353073455853142
869,4094214,0.19296487066933793
870,4006229,0.47924632060397576
871,4052758,0.35063477990507896
872,4043397,0.2692666125583193
873,4173458,0.27423838303126147
874,D251537,0.30030100432476525
875,3945082,0.18546221080015213
876,4191879,0.2694143034111759
877,3947251,0.23905653687365586
878,D259207,0.3799115498494702
879,4019724,0.39942216879028436
880,4322811,0.28620406816129085
881,PP4480,0.3457443030204686
882,3939559,0.17870969253658286
883,D265226,0.46599427099723356
884,D266143,0.46599427099723356
885,3979086,0.09794997352733352
886,D263745,0.46599427099723356
887,D247403,0.46599427099723356
888,4023453,0.18546221080015213
889,3960263,0.24720268890626668
890,4374557,0.13885768741551024
891,4209076,0.29531111342592886
892,4114584,0.23894257719033285
893,4340464,0.3431646849137141
894,4067519,0.2694143034111759
895,D243057,0.46599427099723356
896,4283760,0.23200384173243593
897,3947046,0.3630381353868743
898,D264128,0.46599427099723356
899,4152610,0.28670800871423396
900,4230559,0.22159516085079445
901,3999972,0.21547178359540894
902,4343247,0.23200384173243593
903,4249235,0.4426149235024313
904,4045622,0.2439145333709606
905,4259607,0.389794205358708
906,4018095,0.1809339300295072
907,4319421,0.18546221080015213
908,4307556,0.20930391651732147
909,3981322,0.18546221080015213
910,4280116,0.2101448529785386
911,4135411,0.19296487066933793
912,4234237,0.19296487066933793
913,D271410,0.38194682420535553
914,D245038,0.3068449500395558
915,3962811,0.2743495848185895
916,D246115,0.46599427099723356
917,3974847,0.29787179329378644
918,4257544,0.28248815770917063
919,D261081,0.46599427099723356
920,D250816,0.46599427099723356
921,4348080,0.15861942046244037
922,4323943,0.23200384173243593
923,4021209,0.3181024758237906
924,4127509,0.3684579636151436
925,3949451,0.3088727201116475
926,3953964,0.18348136759131292
927,4238960,0.4246657928143591
928,3979117,0.28248815770917063
929,4064210,0.2658344556324018
930,D261272,0.46599427099723356
931,D250651,0.2619978302227731
932,D243715,0.46599427099723356
