patent_id,text,score_avg,score_max,date,score_min,top_3_score,top_5_score,top_7_score,top_9_score
6054561,"[u'1', u'monoclonal', u'antibody', u'bind', u'human', u'breast', u'cancer', u'antigen', u'also', u'bind', u'monoclonal', u'antibody', u'454c11', u'produce', u'hybridoma', u'deposit', u'american', u'type', u'culture', u'collection', u'accession', u'hb', u'84842', u'monoclonal', u'antibody', u'claim', u'1', u'wherein', u'monoclonal', u'antibody', u'exhibit', u'strong', u'stain', u'intensity', u'determine', u'immunoassay', u'three', u'less', u'normal', u'tissue', u'blood', u'cell', u'select', u'group', u'consist', u'pancreas', u'esophagus', u'lung', u'kidney', u'colon', u'stomach', u'brain', u'tonsil', u'liver', u'heart', u'ovary', u'skin', u'breast', u'platelet', u'red', u'cell', u'lymphocytes', u'monocyte', u'granulocytes3', u'monoclonal', u'antibody', u'claim', u'2', u'wherein', u'monoclonal', u'antibody', u'bind', u'extracellular', u'domain', u'human', u'breast', u'cancer', u'antigen4', u'monoclonal', u'antibody', u'claim', u'1', u'wherein', u'monoclonal', u'antibody', u'exhibit', u'strong', u'stain', u'intensity', u'determine', u'immunoassay', u'one', u'less', u'normal', u'tissue', u'blood', u'cell', u'select', u'group', u'consist', u'pancreas', u'esophagus', u'lung', u'kidney', u'colon', u'stomach', u'brain', u'tonsil', u'liver', u'heart', u'ovary', u'skin', u'breast', u'platelet', u'red', u'cell', u'lymphocytes', u'monocyte', u'granulocytes5', u'monoclonal', u'antibody', u'claim', u'1', u'wherein', u'monoclonal', u'antibody', u'bind', u'least', u'one', u'human', u'breast', u'cancer', u'cell', u'line6', u'monoclonal', u'antibody', u'claim', u'5', u'wherein', u'human', u'breast', u'cancer', u'cell', u'line', u'least', u'one', u'cell', u'line', u'select', u'group', u'consist', u'skbr3', u'bt4837', u'monoclonal', u'antibody', u'claim', u'1', u'wherein', u'monoclonal', u'antibody', u'bind', u'extracellular', u'domain', u'human', u'breast', u'cancer', u'antigen8', u'monoclonal', u'antibody', u'claim', u'1', u'wherein', u'human', u'breast', u'cancer', u'antigen', u'c-erbb-29', u'monoclonal', u'antibody', u'bind', u'human', u'breast', u'cancer', u'antigen', u'also', u'bind', u'monoclonal', u'antibody', u'520c9', u'produce', u'hybridoma', u'deposit', u'american', u'type', u'culture', u'collection', u'accession', u'hb', u'869610', u'monoclonal', u'antibody', u'claim', u'9', u'wherein', u'monoclonal', u'antibody', u'exhibit', u'strong', u'stain', u'intensity', u'determine', u'immunoassay', u'three', u'less', u'normal', u'tissue', u'blood', u'cell', u'select', u'group', u'consist', u'pancreas', u'esophagus', u'lung', u'kidney', u'colon', u'stomach', u'brain', u'tonsil', u'liver', u'heart', u'ovary', u'skin', u'breast', u'platelet', u'red', u'cell', u'lymphocytes', u'monocyte', u'granulocytes11', u'monoclonal', u'antibody', u'claim', u'10', u'wherein', u'monoclonal', u'antibody', u'bind', u'extracellular', u'domain', u'human', u'breast', u'cancer', u'antigen12', u'monoclonal', u'antibody', u'claim', u'9', u'wherein', u'monoclonal', u'antibody', u'exhibit', u'strong', u'stain', u'intensity', u'determine', u'immunoassay', u'one', u'less', u'normal', u'tissue', u'blood', u'cell', u'select', u'group', u'consist', u'pancreas', u'esophagus', u'lung', u'kidney', u'colon', u'stomach', u'brain', u'tonsil', u'liver', u'heart', u'ovary', u'skin', u'breast', u'platelet', u'red', u'cell', u'lymphocytes', u'monocyte', u'granulocytes13', u'monoclonal', u'antibody', u'claim', u'9', u'wherein', u'monoclonal', u'antibody', u'bind', u'least', u'one', u'human', u'breast', u'cancer', u'cell', u'line14', u'monoclonal', u'antibody', u'claim', u'13', u'wherein', u'human', u'breast', u'cancer', u'cell', u'line', u'least', u'one', u'cell', u'line', u'select', u'group', u'consist', u'skbr3', u'bt48315', u'monoclonal', u'antibody', u'claim', u'9', u'wherein', u'monoclonal', u'antibody', u'bind', u'extracellular', u'domain', u'human', u'breast', u'cancer', u'antigen16', u'monoclonal', u'antibody', u'claim', u'9', u'wherein', u'breast', u'cancer', u'antigen', u'also', u'bind', u'monoclonal', u'antibody', u'454c11', u'produce', u'hybridoma', u'deposit', u'american', u'type', u'culture', u'collection', u'accession', u'hb', u'848417', u'monoclonal', u'antibody', u'claim', u'9', u'wherein', u'human', u'breast', u'cancer', u'antigen', u'also', u'bind', u'monoclonal', u'antibody', u'452f2', u'741f8', u'produce', u'respectively', u'hybridomas', u'deposited', u'american', u'type', u'culture', u'collection', u'accession', u'no', u'hb', u'hb110811', u'hb1080718', u'monoclonal', u'antibody', u'claim', u'9', u'wherein', u'human', u'breast', u'cancer', u'antigen', u'c-erbb-219', u'monoclonal', u'antibody', u'bind', u'human', u'c-erbb-2', u'antigen20', u'monoclonal', u'antibody', u'claim', u'19', u'wherein', u'monoclonal', u'antibody', u'exhibit', u'strong', u'stain', u'intensity', u'determine', u'immunoassay', u'three', u'less', u'normal', u'tissue', u'blood', u'cell', u'select', u'group', u'consist', u'pancreas', u'esophagus', u'lung', u'kidney', u'colon', u'stomach', u'brain', u'tonsil', u'liver', u'heart', u'ovary', u'skin', u'breast', u'platelet', u'red', u'cell', u'lymphocytes', u'monocyte', u'granulocytes21', u'monoclonal', u'antibody', u'claim', u'20', u'wherein', u'monoclonal', u'antibody', u'bind', u'extracellular', u'domain', u'human', u'c-erbb-2', u'antigen22', u'monoclonal', u'antibody', u'claim', u'19', u'wherein', u'monoclonal', u'antibody', u'exhibit', u'strong', u'stain', u'intensity', u'determine', u'immunoassay', u'one', u'less', u'normal', u'tissue', u'blood', u'cell', u'select', u'group', u'consist', u'pancreas', u'esophagus', u'lung', u'kidney', u'colon', u'stomach', u'brain', u'tonsil', u'liver', u'heart', u'ovary', u'skin', u'breast', u'platelet', u'red', u'cell', u'lymphocytes', u'monocyte', u'granulocytes23', u'monoclonal', u'antibody', u'claim', u'19', u'wherein', u'monoclonal', u'antibody', u'bind', u'least', u'one', u'human', u'breast', u'cancer', u'cell', u'line24', u'monoclonal', u'antibody', u'claim', u'23', u'wherein', u'human', u'breast', u'cancer', u'cell', u'line', u'least', u'one', u'cell', u'line', u'select', u'group', u'consist', u'skbr3', u'bt48325', u'monoclonal', u'antibody', u'claim', u'19', u'wherein', u'monoclonal', u'antibody', u'bind', u'extracellular', u'domain', u'human', u'c-erbb-2', u'antigen26', u'monoclonal', u'antibody', u'claim', u'1', u'prepared', u'process', u'comprise', u'provide', u'hybridoma', u'capable', u'produce', u'monoclonal', u'antibody', u'culture', u'hybridoma', u'condition', u'provide', u'production', u'monoclonal', u'antibody', u'hybridoma27', u'monoclonal', u'antibody', u'claim', u'1', u'prepared', u'process', u'comprise', u'provide', u'hybridoma', u'capable', u'produce', u'monoclonal', u'antibody', u'culture', u'hybridoma', u'condition', u'provide', u'production', u'monoclonal', u'antibody', u'hybridoina28', u'monoclonal', u'antibody', u'claim', u'19', u'prepared', u'process', u'comprise', u'provide', u'hybridoma', u'capable', u'produce', u'monoclonal', u'antibody', u'culture', u'hybridoma', u'condition', u'provide', u'production', u'monoclonal', u'antibody', u'hybridoma29', u'hybridoma', u'produce', u'monoclonal', u'antibody', u'claim', u'130', u'hybridoma', u'produce', u'monoclonal', u'antibody', u'claim', u'931', u'hybridoma', u'produce', u'monoclonal', u'antibody', u'claim', u'19']",0.375967809,0.875108639,1990,-1.0,0.0,0.0,0.0,0.0
5224216,"[u'embodiment', u'invention', u'exclusive', u'property', u'privilege', u'claim', u'defined', u'follows1', u'combination', u'computer', u'diskette', u'drive', u'end', u'user', u'computer', u'peripheral', u'device', u'inputoutput', u'port', u'normally', u'connectible', u'conventional', u'computer', u'inputoutput', u'port', u'coupler', u'couple', u'computer', u'end', u'user', u'computer', u'peripheral', u'device', u'without', u'use', u'conventional', u'computer', u'inputoutput', u'port', u'say', u'coupler', u'size', u'shaped', u'insertion', u'within', u'diskette', u'drive', u'computer', u'accurately', u'aligns', u'position', u'say', u'coupler', u'readwrite', u'head', u'diskette', u'drive', u'form', u'data', u'transfer', u'relationship', u'say', u'readwrite', u'head', u'mean', u'couple', u'say', u'coupler', u'say', u'coupler', u'include', u'signal', u'transfer', u'mean', u'connect', u'say', u'coupler', u'say', u'inputoutput', u'port', u'say', u'end', u'user', u'computer', u'peripheral', u'device', u'say', u'mean', u'couple', u'connect', u'form', u'data', u'transfer', u'arrangement', u'say', u'signal', u'transfer', u'mean', u'whereby', u'data', u'transfer', u'say', u'computer', u'say', u'end', u'user', u'computer', u'peripheral', u'device', u'via', u'say', u'readwrite', u'head', u'say', u'computer', u'say', u'coupler', u'say', u'inputoutput', u'port', u'say', u'end', u'user', u'computer', u'peripheral', u'device2', u'combination', u'claim', u'claim', u'1', u'wherein', u'say', u'mean', u'couple', u'include', u'coil', u'readwrite', u'element', u'position', u'say', u'coupler', u'align', u'say', u'readwrite', u'head', u'diskette', u'drive', u'form', u'electromagnetic', u'induction', u'connection', u'therewith', u'say', u'coupler', u'insert', u'say', u'diskette', u'drive3', u'combination', u'claim', u'claim', u'1', u'wherein', u'say', u'mean', u'couple', u'include', u'readwrite', u'element', u'effect', u'capacitive', u'couple', u'readwrite', u'head', u'diskette', u'drive4', u'combination', u'claim', u'claim', u'1', u'wherein', u'say', u'mean', u'couple', u'readwrite', u'element', u'fix', u'position', u'say', u'coupler', u'aligns', u'readwrite', u'head', u'diskette', u'drive', u'say', u'coupler', u'insert', u'say', u'diskette', u'drive5', u'combination', u'claim', u'claim', u'4', u'include', u'signal', u'conditioning', u'mean', u'cooperates', u'say', u'element', u'enhance', u'signal', u'receive', u'say', u'element', u'readwrite', u'head', u'prior', u'passage', u'say', u'signal', u'say', u'signal', u'transfer', u'means6', u'combination', u'claim', u'claim', u'1', u'wherein', u'say', u'mean', u'couple', u'readwrite', u'head', u'diskette', u'drive', u'include', u'combination', u'rotatably', u'mount', u'memory', u'storage', u'mean', u'rotatably', u'drive', u'say', u'diskette', u'drive', u'data', u'transfer', u'relationship', u'say', u'readwrite', u'head', u'say', u'diskette', u'drive', u'coupler', u'readwrite', u'head', u'data', u'transfer', u'relationship', u'say', u'rotatably', u'mount', u'memory', u'storage', u'mean', u'say', u'coupler', u'readwrite', u'head', u'say', u'readwrite', u'head', u'say', u'diskette', u'drive', u'say', u'rotatably', u'mount', u'memory', u'storage', u'mean', u'cooperate', u'effect', u'data', u'transfer', u'say', u'readwrite', u'head', u'via', u'say', u'rotatably', u'mount', u'memory', u'storage', u'means7', u'combination', u'claim', u'claim', u'1', u'wherein', u'say', u'coupler', u'include', u'memory', u'mean', u'produce', u'initial', u'set', u'signal', u'instruction', u'say', u'computer', u'transmit', u'say', u'computer', u'say', u'coupler', u'initially', u'align', u'position', u'within', u'say', u'diskette', u'drive8', u'combination', u'claim', u'claim', u'1', u'wherein', u'say', u'signal', u'transfer', u'mean', u'comprise', u'standard', u'interface', u'say', u'coupler', u'mean', u'say', u'external', u'peripheral', u'device', u'connect', u'say', u'coupler9', u'combination', u'claim', u'claim', u'1', u'wherein', u'say', u'one', u'end', u'user', u'peripheral', u'device', u'choose', u'group', u'comprise', u'printer', u'solid', u'state', u'memory', u'communication', u'port', u'network', u'scanner', u'computer', u'instrumentation', u'monitor', u'plotter', u'spatial', u'digitizer', u'control', u'instrument', u'point', u'device', u'mouse', u'track', u'ball', u'joy', u'stick', u'knob', u'box', u'external', u'audio', u'device', u'include', u'speech', u'recognition', u'signal', u'analysis', u'speech', u'synthesis', u'sound', u'generator', u'digital', u'audio', u'recordingplayback10', u'method', u'form', u'data', u'transfer', u'couple', u'computer', u'diskette', u'drive', u'readwrite', u'head', u'inputoutput', u'port', u'one', u'separate', u'end', u'user', u'computer', u'peripheral', u'host', u'separate', u'end', u'user', u'computer', u'peripheral', u'separate', u'end', u'user', u'computer', u'peripheral', u'traditionally', u'connectable', u'computer', u'mean', u'inputoutput', u'port', u'computer', u'standard', u'inputoutput', u'port', u'particular', u'separate', u'computer', u'peripheral', u'say', u'method', u'comprisinginserting', u'coupler', u'stationary', u'data', u'transfer', u'element', u'diskette', u'drive', u'form', u'data', u'transfer', u'couple', u'stationary', u'data', u'transfer', u'element', u'readwrite', u'head', u'diskette', u'drive', u'couple', u'accommodates', u'transmit', u'data', u'stationary', u'data', u'transfer', u'element', u'readwrite', u'head', u'andconnecting', u'say', u'coupler', u'standard', u'inputoutput', u'port', u'separate', u'computer', u'peripheral', u'thereby', u'form', u'data', u'transfer', u'path', u'readwrite', u'head', u'say', u'inputoutput', u'port', u'one', u'separate', u'computer', u'peripheral', u'whereby', u'data', u'transfer', u'computer', u'say', u'one', u'separate', u'computer', u'peripheral', u'via', u'readwrite', u'head', u'diskette', u'drive11', u'method', u'claim', u'claim', u'10', u'wherein', u'say', u'step', u'insert', u'coupler', u'aligns', u'stationary', u'data', u'transfer', u'element', u'readwrite', u'head', u'diskette', u'drive12', u'method', u'claim', u'claim', u'10', u'wherein', u'say', u'step', u'insert', u'coupler', u'cause', u'couple', u'readwrite', u'head', u'memory', u'storage', u'medium', u'cause', u'couple', u'stationary', u'data', u'transfer', u'element', u'memory', u'storage', u'medium', u'whereby', u'data', u'transfer', u'stationary', u'data', u'transfer', u'element', u'readwrite', u'head', u'via', u'memory', u'storage', u'medium13', u'method', u'claim', u'claim', u'11', u'include', u'providing', u'say', u'coupler', u'initial', u'instruct', u'signal', u'activate', u'insert', u'coupler', u'diskette', u'drive', u'relaying', u'say', u'instructing', u'signal', u'computer', u'via', u'stationary', u'data', u'transfer', u'element']",0.518578027,0.86258972,1990,-1.0,0.0,0.0,0.0,0.0
4342854,"[u'dimer', u'f3', u'impregnation', u'admixture', u'tetrachloride', u'propylene', u'monomer', u'alumina', u'ketone', u'01', u'convertible', u'chloroform', u'filament', u'410', u'packaging', u'comprises', u'polymerization', u'425', u'420', u'benzene', u'symmetrical', u'421', u'silica', u'oxides', u'chromium', u'394', u'insoluble', u'comprise', u'450', u'1500', u'nickel', u'390', u'characterize', u'crystalline', u'composite', u'one', u'normally', u'melt', u'wherein', u'activated', u'polymer', u'compound', u'catalyst', u'result', u'least', u'time', u'oxide', u'solvent', u'group', u'solid', u'employ', u'select', u'melting', u'tough', u'dry', u'point', u'follow', u'atmospheric', u'contact', u'film', u'accord', u'condition', u'textile', u'activation', u'step', u'suitable', u'boil', u'state', u'fraction', u'prepared', u'associate', u'weight', u'say', u'3', u'prepare', u'contain', u'f', u'produce', u'consist', u'process', u'effective', u'carbon', u'range', u'claim', u'support', u'1', u'10', u'4', u'contains', u'20', u'temperature', u'percent', u'solution', u'amount']",0.251110531,0.8507150240000001,1970,0.531307395,0.3116799546627714,0.3269048670871837,0.34175167716874943,0.3536024054192718
4751578,"[u'controllable', u'electronically', u'updating', u'overlay', u'telecommunication', u'comprises', u'predetermined', u'mixer', u'microprocessor', u'rf', u'rom', u'updated', u'telephonic', u'ram', u'comprise', u'modem', u'viewer', u'one', u'wherein', u'time', u'least', u'digital', u'video', u'upon', u'format', u'interface', u'may', u'full', u'regularly', u'group', u'subset', u'station', u'instruction', u'accord', u'desire', u'indicative', u'via', u'communicating', u'subject', u'electronic', u'schedule', u'window', u'remote', u'electromagnetic', u'direct', u'include', u'view', u'signal', u'properly', u'give', u'search', u'central', u'result', u'matter', u'permit', u'display', u'power', u'consist', u'intersection', u'interval', u'select', u'frequency', u'store', u'mix', u'channel', u'send', u'regard', u'advertising', u'memory', u'picture', u'scheduled', u'screen', u'date', u'receive', u'claim', u'say', u'link', u'mean', u'convert', u'system', u'information', u'1', u'two', u'record', u'18', u'receiving', u'medium', u'generate', u'base', u'code', u'contain', u'2', u'radio', u'name', u'13', u'direction', u'6', u'television', u'day', u'computer', u'output', u'program', u'perform', u'data', u'15', u'control', u'14', u'provide', u'maintain', u'section', u'air', u'sound']",0.5373899520000001,0.880875836,1980,0.559623656,0.22997571978042775,0.2838409508855085,0.3326975139080068,0.3658285242369256
