patent_id,score
4339986,0.2014867083695365
4399079,0.2262119892087696
4290781,0.33781499676097876
4301433,0.24382514453060913
4148799,0.3333893613657091
4195552,0.30587534742012173
4086204,0.28694390051609714
4215015,0.28632149837070203
4067452,0.2688126820631811
4030528,0.2780524440064145
4372044,0.23343315390705444
4137802,0.24381225362049852
4025446,0.37296868667295124
4292589,0.2600609176669647
4360712,0.32567040023708504
4155380,0.3199754460124223
4309418,0.2924576929164162
4206452,0.29596416505497186
4522468,0.27616984620442225
3967732,0.2673334875189773
4228657,0.37101863640643534
4345964,0.2848568523757815
4017888,0.3994729370009006
4411978,0.251917513313144
3992298,0.17819928087838002
4047805,0.38860675835232367
4217235,0.3064139650997696
4098992,0.31865845287453626
4044197,0.33550434716055594
4134399,0.269939870061035
4285228,0.2297056411727491
4301017,0.22376712773406818
4247413,0.3663966362859994
3993548,0.3584118894414499
4132614,0.3133727097450083
4053530,0.38863928019913224
4057144,0.24774026863172205
4327618,0.31155585013538173
4217493,0.35067880443034616
4384739,0.3488360047965412
4333607,0.25760535252561356
4245330,0.222619016721894
3985798,0.3672741991524223
4091171,0.36004205841428816
4257101,0.34842927235881976
4059558,0.40350811008874066
4002354,0.23633413355880636
4102852,0.2721985465199031
4007665,0.25614968470743343
4316317,0.32326986305661015
4010885,0.22431176169165257
4333981,0.25883276664253063
4355340,0.23077244746700942
4008665,0.2909266663076232
4033218,0.2661423538129419
4334568,0.24518401995473837
3990762,0.23657998265956676
4184113,0.47378498434864075
4043860,0.39312351587567096
4354231,0.3921129559184537
4406948,0.2798916167046931
3960191,0.2580583065581116
3979779,0.2174825925183997
4316203,0.29850310088108617
4078733,0.31941946552949624
4080469,0.3191207420279597
4287937,0.40919528240172937
4169243,0.2923986052817488
4458132,0.2487827797507754
4378807,0.26798566559743897
4104361,0.31524517140488584
4006564,0.29157504006044394
4192192,0.3033062949355073
D243974,0.6177273244570035
4152386,0.29017433859282893
4273209,0.3221828601320077
3998474,0.25473969264532104
4265209,0.2545678356587436
4160666,0.24532903708891882
4281412,0.27140069163019637
4054879,0.2838069686301757
4134449,0.22936965613518906
4043919,0.3002572054658553
4391282,0.2641214155302824
4207379,0.32516345066872915
4299998,0.24392326718421345
4117863,0.3276821504917034
4079556,0.35001028662320033
4111443,0.40332700971480373
3976055,0.211522878017061
4021787,0.3431288279888762
4336848,0.23992636294501996
4112105,0.3998513795909294
4176613,0.2576140938906444
4136572,0.26752239661277066
4277228,0.25906641645949646
3973040,0.5794986647441036
4206745,0.29475706236144505
4042223,0.2841873039551345
4345064,0.39466010030846715
4195876,0.2439994828698211
4284642,0.358575562757109
4269473,0.24621973525026858
3980684,0.4097549324089954
4007267,0.3709876388713608
4348019,0.28592789233089044
4075738,0.2790055885316497
4367792,0.30135923388431396
4016098,0.2656315990424799
4351487,0.3132555618624224
4159212,0.38789108706775083
4186458,0.15777833929930363
4122431,0.22632594760510377
4219300,0.2821648572436304
4132713,0.36047064271578594
4292617,0.2867590791132997
4179445,0.3685672681469329
4112269,0.24466387661884773
4222675,0.2018530798990728
4053194,0.27091948544356115
4338468,0.424886690855924
4236217,0.27987484883179603
3988682,0.348660450577402
4088212,0.27010809620384163
4379289,0.5111441185388623
4201855,0.3181107400390214
4363103,0.161531372382772
3934930,0.23043001392878698
4129715,0.3599114489714098
4069278,0.3554878661140467
4016021,0.2676819579039049
4197585,0.24546446160565685
3943632,0.24934453017511088
4309466,0.36283764628031345
4001529,0.30982083864546006
4241270,0.33511318382043703
4025577,0.3552080625350449
4331889,0.3045084814633655
3951263,0.2237364653270916
4317827,0.41524323623106046
4426229,0.3229534878248142
4031042,0.2724657486681101
4029495,0.24584484749543495
4353049,0.3699813342271177
4083799,0.4536413194388086
4291838,0.27585905488432744
4162163,0.2970968788130154
4038192,0.35643239214376377
4309841,0.27206991218768917
4023439,0.261604825142698
3936361,0.38080485526013697
4155774,0.4465887802903854
4058003,0.3171229677725118
4299459,0.3971480531486204
4042448,0.2660959407798905
3989958,0.37706713573467765
4372398,0.27976695278460406
3970463,0.3254211759415409
4190756,0.41949462559099493
4206856,0.4176776681515436
4322436,0.40659166530127966
4245977,0.23699854362497158
4351735,0.3325123769730117
4278344,0.27212758633376427
4255959,0.27399186180706586
4010135,0.3292459597538338
4035748,0.3186861211133122
4313963,0.2811013781945957
4211087,0.3511996366773773
3959804,0.24944007682534988
4057218,0.256306095812836
4360866,0.42833369855683284
4169883,0.4012222839718559
4049532,0.2812664122192208
4151569,0.19757910022900502
4132876,0.2547542180119936
4015215,0.39482785622341293
